gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
09066200,2.65022997946612,3.70561300479124,-0.29396964716930496,0.7122164181378751,1.39822318572433,14.6,1.3971291866028703,239.75,4.82880161127895,0.0317182030297311,-13.4797,0.266666666666667,1.50000001490116,0.4205816560502829,2.7521605310248196,0.45244956591667296,43.383010104705,23.855660524394697,8.211911559794071,3071.97,145.36852,16.1,0.6686,1.60743488074119,1.22047082716605,0.528071072193403,0.26141862059823395
09066300,2.5218453114305297,3.74845085557837,-0.287301431182188,0.688317497264152,1.4863920632197902,15.6,1.38053097345133,241.2,4.81918081918082,0.0,-13.0611,0.482758620689655,1.50000001490116,0.41817722176046795,2.9382916679474502,0.53204933798938,52.3474605436279,27.1344130035118,9.14057555525943,2943.62,143.8313,15.52,0.7632,2.24884633733839,1.6114073326392,0.6624002631248461,0.271592550971937
09081600,2.67827789185489,4.02481441478439,-0.382230499115901,0.66474212387336,1.5027620647672701,15.05,1.4333333333333302,232.45,5.0043057050592,0.0185676703859297,-14.5073,0.563609467455621,1.4175516478948,0.438634294990099,1.42306580646595,0.45547264692835493,29.759398059152698,24.371532375517802,18.3895881647163,2990.97,150.5766,432.89,0.6136,2.13435487032765,1.7303470029411498,0.600361397381244,0.31893564366516103
09107000,1.9150540725530498,3.22740075290897,-0.218958365029157,0.672583021372504,1.68527917783876,16.95,1.3780487804877999,247.95,5.22,0.0383622352430751,-13.6265,1.33138401559454,1.43774628502357,0.41938705401736,2.6239546855081097,0.546153648289856,52.96232183322061,26.307812625923198,13.1558117676861,3300.29,103.42073,331.62,0.6075,1.20076425149125,0.715420500326158,0.46405150420140706,0.162126730746236
09210500,1.3827665982203998,2.62968280629706,-0.4561881176825999,0.65472507476901,1.90175464874652,21.95,1.33841463414634,266.5,5.90909090909091,0.0460477871696853,-14.7974,0.970496894409938,0.8003987141845099,0.440651021647234,1.6103578358688302,0.29107001627253304,33.818940137343,36.4573427844893,14.5380931096789,2441.13,59.4828,398.31,0.2624,1.0782455388490602,0.787071103323967,0.42165185290201895,0.208727705446692
09223000,1.7340766598220398,2.7353100068446294,-0.517345656223153,0.6983231799978371,1.57738701536144,19.3,1.32191780821918,258.5,5.517609391675559,0.0188539336563506,-14.9409,0.77818853974122,0.906809151072467,0.442328709527437,1.4123106412300899,0.35240673722851096,33.4698113431843,36.9905238109228,17.4854304739221,2448.68,61.24655,333.15,0.433,1.69829447366005,1.23791288532326,0.592024539166712,0.266863108480598
09306242,1.26844353182752,3.6838030390143697,0.0541007336993257,0.35800746386243,2.90419159117546,29.2,1.5012853470437,294.7,7.43253467843632,0.0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.6919107337950803,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,2245.09,61.015530000000005,81.99,0.0,0.8177961666543341,0.559897954810272,0.346300865438431,0.161054982390056
09312600,1.58409582477755,3.7550339630390095,-0.467531288722725,0.604725963590861,2.37045884744146,22.05,1.38679245283019,270.8,6.51744885679904,0.0,-16.2648,0.8713826366559491,0.9185818344220971,0.440266659026976,1.38297356370015,0.40454764356594397,39.3702333029179,36.964577300484,23.858404548325897,2434.67,72.89216,195.29,0.0454,1.63132248834686,1.27845923334844,0.551638977779672,0.302182711987234
09352900,2.524340862423,3.13433968514716,-0.12112762331710498,0.6338938987468211,1.24164677274948,18.75,1.42045454545455,247.2,5.985472154963679,0.0384493888402848,-13.9404,0.498245614035088,1.11669084509999,0.432679583211051,1.66530683918219,0.491178820310553,44.105874490718406,31.8483124514315,22.1439488306829,3282.66,156.08833,188.15,0.5199,1.09729904790995,0.7457565222147621,0.42690997318948,0.205398747592719
09378170,1.62330869267625,2.90889683778234,-0.214865457055792,0.504005221672301,1.79195543700725,29.35,1.70639534883721,303.4,9.49608763693271,0.0,-14.2625,1.15625,1.34960557868126,0.423968652803945,2.17474057126242,0.49628069264313507,47.5338751350848,26.837317231293202,16.092314719438697,2308.2,67.67706,21.9,0.2522,1.7696569588963003,1.32412305616706,0.561753003967323,0.2846731387483
09386900,1.21394661190965,3.00467045859001,0.141078799713188,0.30750754408043396,2.47512570084394,32.7,1.59512195121951,308.35,10.060358890701501,0.164153092693113,-13.7243,1.0719424460431701,1.26272518501019,0.43513578136605896,1.41665446876957,0.543093025216412,41.9396644570458,32.3836417426919,23.699162717321897,2341.65,37.39246,184.94,0.3012,1.0145190041302399,0.49799454495375106,0.414352940877652,0.0999160403285754
09404450,1.35045995893224,3.8622332238193,-0.41673225738676006,0.42359993958506303,2.8599390883629305,26.9,1.60119047619048,302.35,9.4484375,0.522447659645459,-13.6472,0.816666666666667,0.8741198898510469,0.439684754740753,1.3493844866413602,0.308802452471666,30.910589909007502,28.103369420903697,19.9796662270488,2070.41,56.22302,192.96,0.3323,1.19210412000389,0.710038819047667,0.44827976887660104,0.150045992131507
09430600,1.5888980150581797,4.26138624229979,0.304849604458688,0.21287165392999,2.68197593672729,28.8,1.55675675675676,300.45,9.67632850241546,0.0,-12.6916,0.647058823529412,1.3941095937934802,0.4220985861265711,1.74361110326844,0.5832314224440911,48.592422099093895,18.6671870041544,27.979362417155198,2126.66,84.46138,190.52,0.7126,1.55294880047173,0.7526240931903209,0.56034860690898,0.13567427531569198
09447800,1.0724257357974,3.2594605612594103,0.13887071460698402,0.0394826699276366,3.0393345221577,27.7,1.63905325443787,310.4,11.1454219030521,0.0291895480441197,-12.4731,5.637184115523469,1.4163629127111501,0.449201623925419,0.639747497528965,0.468866454913106,20.7895011786704,19.185338689218,33.8841778211012,1395.31,59.507059999999996,781.96,0.1601,0.588618872377099,0.32076832116857396,0.27955838934260496,0.0827973582246185
09484600,1.2634045174538,3.7038290201729103,0.426710730808294,0.0101482581857307,2.93162559497367,28.8,1.6695652173912998,305.6,11.235294117647099,0.057423150805567,-12.6202,6.9171937895342195,1.13535227551293,0.441451571940514,1.14314121081846,0.465294619773977,34.640110884306395,26.388311007955398,23.329179950937,1347.5,44.72847,1179.59,0.0621,0.649335259167385,0.41088793918656796,0.306563001007221,0.140119512843138
09492400,1.77527036276523,3.3313206433949305,0.0968810012840745,0.271766261706385,1.87651453731585,26.55,1.70192307692308,293.95,10.5547576301616,0.0,-12.5,0.916666666666667,1.50000001490116,0.433098056520706,1.62635203692959,0.547642047139151,41.57827616973321,30.4943421818815,15.3161411524359,2468.99,65.37777,128.97,0.9911,2.26945193535119,1.19683470985945,0.7257558393906121,0.21260932905237698
09494000,1.7093456536618798,3.1023726762491397,0.0934968282109784,0.23555411047052202,1.8149475324683602,23.25,1.6548042704626298,281.9,9.1973898858075,0.0,-13.1224,1.13809523809524,1.34841758428171,0.4393572073064911,1.13824755709917,0.5131109652605139,35.8692694429816,29.7934596839513,24.320719950549897,2153.94,50.88758,1628.23,0.8391,1.74472716044426,0.889040896516206,0.6046389081428929,0.169272152754362
09497980,1.64279534565366,3.5375112662559904,-0.300091371531015,0.0796650506390503,2.15334872698244,25.85,1.6570512820512802,305.3,11.630476190476198,0.0,-12.8268,1.1224764468371498,1.00404422870215,0.430015258876865,1.5688875687231398,0.365038762261534,39.9529386221844,25.334619108441302,20.048464419000698,1655.39,72.42905999999999,516.8,0.8725,1.17478214389889,0.5389848634038329,0.46006978449616903,0.0965081410216559
09505350,1.5950732375085601,3.3000428336755605,-0.29589484126057697,0.19893649250215198,2.0688973747876997,26.85,1.6886792452830202,302.2,11.110294117647099,0.0427101114617792,-12.9241,0.931226765799256,1.50000001490116,0.44233826728795,0.853413534285014,0.654773956229062,31.021897819027902,24.6173448154568,40.12479953996,1736.94,47.8232,365.66,0.5015,1.23666753293872,0.5081334360924289,0.491641925422204,0.0987600974717826
09505800,1.76602874743326,3.2502490212183397,-0.288764539660116,0.284069099376475,1.8404281504150102,25.25,1.70608108108108,297.05,11.0222634508349,0.319065845670911,-12.2767,1.01766004415011,1.41365744245798,0.440043722329326,0.93794070660359,0.613380118645814,33.6863520843061,26.4184932781576,35.7588602592608,1865.1,48.535740000000004,614.94,0.531,1.30856416999328,0.576308821725487,0.5139052279733409,0.119506913380289
09508300,1.5370499657768701,3.86344102669405,-0.313558149973627,0.0401188085303456,2.5135428988747,27.15,1.7129337539432201,311.65,11.782608695652199,0.0,-13.7643,0.793333333333333,0.8431123859927622,0.42873611190726707,1.90222419681625,0.26361044707372305,36.866209734659904,23.932580388054298,15.284046582637998,1243.76,87.50629,93.0,0.5022,0.847720812521106,0.38684869185676396,0.36113361561703206,0.0669897715566031
09510200,1.22735386721424,3.40082674880219,-0.506326723575148,0.00612437010780944,2.7708608247767597,26.4,1.66037735849057,321.3,13.8193548387097,0.0,-13.6381,1.1463414634146298,0.9181497605130601,0.42088567479022204,2.4489211438102796,0.27724444709448,37.0744671144741,20.9326309062342,10.422956908008,1034.93,92.82902,425.31,0.158,0.77259680499924,0.330580729994865,0.35334006949201596,0.0668960148619856
09512280,1.18194113620808,3.45859338809035,-0.43911338252726795,0.00464206956618424,2.92619766089728,25.8,1.65916398713826,326.25,14.729119638826198,0.0,-13.1369,0.8555956678700359,1.26556641400887,0.416664467223825,2.29263492364106,0.36958579314986495,35.4003939785993,14.5289495163386,13.3034411002578,1040.23,77.535,188.71,0.1822,0.6307001524792,0.323128409596528,0.312485668532912,0.08086273899196
09513780,1.1800944558521598,3.52214824093087,-0.41328119859160994,0.0042560892003911605,2.98463247875145,24.65,1.6488294314381298,325.5,14.629213483146101,0.0,-13.2672,0.8007246376811591,1.31751176773201,0.424488817999236,1.29825451922427,0.37262376640922396,28.0466761953118,12.2986006101568,19.538346240735,939.06,66.19504,177.47,0.1114,0.595243332720995,0.28961375784760496,0.297547159555981,0.0800408301344817
10234500,1.77915126625599,3.67239080082136,-0.3077484038881961,0.632069679226265,2.06412510868143,26.9,1.4346666666666699,288.2,7.59420289855072,0.0,-12.904000000000002,0.60387811634349,1.49387578692069,0.43453245037163896,1.68895053996966,0.636696788575998,44.35817518231179,35.76669508661121,19.5741195618407,2498.74,95.20992,236.42,0.3513,1.54501278215626,0.86661014848995,0.557826857033383,0.158318701678768
10244950,1.3202997946611899,3.4459627652292903,-0.339570347459461,0.6563564369986279,2.60998508002766,31.1,1.75706214689266,305.4,10.095867768595001,0.801314362882168,-12.460999999999999,0.653061224489796,0.7567883426235551,0.444662338839329,1.49961675036458,0.320773732878661,37.0277374552969,43.56514629394171,16.4833942528279,2404.47,101.13866,28.2,0.0622,0.7610981857079742,0.44093409526848293,0.33388803121918,0.114812372550121
10259000,1.04830800821355,3.1332206160164304,-1.34307951369627,0.0335249004621377,2.98883590649644,18.55,1.7582938388625602,343.55,29.114406779661003,0.0,-14.0366,0.631578947368421,0.460248617961698,0.41281031039034705,3.2892797712624002,0.08660224334246698,24.5688826575353,9.40477634739433,3.3808799678792703,1233.96,169.65242,22.46,0.5081,0.8240718400646091,0.324730423782019,0.367999884537156,0.0600560048781903
10336645,3.37960574948665,2.8811645585215597,-1.13259476951045,0.665304872565722,0.85251498905137,23.35,1.868,284.9,10.36,0.0,-13.6901,1.95,1.50000001490116,0.401861129869845,4.255086133847009,0.5720097153765339,65.913439791188,19.1428938384819,7.05258402011904,2357.54,118.27441,19.6,0.7136,1.67115153169321,0.754224367012205,0.573118225122399,0.140509562872745
10336660,3.73118275154004,2.8593903901437403,-1.14131643450225,0.6687278422705359,0.7663495949008471,23.45,1.91428571428571,278.9,9.785964912280699,0.0,-12.9785,0.791666666666667,0.908575379726264,0.417578060725871,2.9022054754963302,0.36750265296194395,58.6657499837188,30.208929430704398,11.086555907272,2113.28,83.46391,29.8,0.7908,1.97301910963347,1.0776602777643298,0.5927402325221279,0.155014561346345
10343500,2.5678918548939103,2.82593815195072,-1.13297643348557,0.714981248450698,1.10048955004278,23.7,1.8022813688212902,289.35,10.408273381295,0.0,-12.7079,1.19565217391304,1.00000001490116,0.427299414668619,2.18179440735704,0.41029039396835,50.8545334478787,34.1150646424243,14.8301292848486,2156.91,81.24778,27.6,0.899,2.07229596195128,0.9647375838600892,0.6685339525739631,0.16324983707090698
11124500,2.05219028062971,3.18656566735113,-1.4354608951517702,0.0230381055615776,1.5527632585675002,21.75,2.0714285714285703,328.1,18.6420454545455,0.0,-14.8934,0.978798586572438,0.574001179078791,0.439067128834121,1.4252605854624,0.22813580353551802,37.3642546620318,34.3093967009378,21.1667090005675,679.8,87.84629,191.52,0.7047,1.8120173099391397,0.9247837493731591,0.569211658185333,0.12242526957835
11141280,1.8836659822039699,2.75156224503765,-1.37078002415965,0.000787780392407657,1.46074849311564,27.25,1.97463768115942,318.65,16.4677002583979,0.0,-15.2,1.27906976744186,0.8000000119209308,0.450335540906564,0.9406127999929971,0.281921434474367,23.010740376716104,27.579155238069802,24.6419591952497,292.35,60.28846,54.01,0.4501,2.76689060364182,1.67973843535795,0.682496786296927,0.146355928927575
11143000,2.8367679671457897,2.582940862423,-1.35835234725653,0.0254379399486261,0.9105224298700121,27.6,2.09090909090909,303.1,12.6555323590814,0.0158879610203631,-14.1348,0.6648044692737429,0.6160604510341271,0.44612468076076894,1.37325381695636,0.24642418041365102,39.4663428339859,21.9234754066114,7.65706058100351,764.03,138.61035,120.61,0.9458,3.2567347718764,1.5293306574645902,0.739471333033719,0.05449340523587099
11148900,2.2885325119781004,2.75636384668036,-1.39765675666108,0.00352679460668404,1.20442415926086,26.8,1.96336996336996,311.6,14.944844124700198,0.0,-13.5833,0.991258741258741,0.7290702741471121,0.43933009684935803,1.33948210103647,0.29691151243124797,38.3089933087595,26.9896457696491,18.9829964499265,462.72,66.18997,403.45,0.425,1.83730318481868,1.0517562519906098,0.551594639163174,0.117566782202974
11151300,1.33278439425051,3.6447383025325095,-1.3926115552879097,0.00384039014008848,2.73467960628554,24.55,1.8252788104089201,317.1,15.1722488038278,0.0,-14.7006,2.29958246346555,0.89440526663826,0.45202820355807105,0.808165565828,0.339571437539055,22.721042970857102,33.2610515285785,31.5723279653865,535.53,56.570530000000005,608.23,0.1373,1.24015195890477,0.841795173704703,0.479237051219196,0.219741737656454
11176400,1.47620944558522,3.26067181382615,-1.25779487608552,0.016307003804812998,2.20881381268599,26.1,1.56287425149701,303.7,12.6016597510373,0.0,-14.530999999999999,0.924124513618677,0.610895216075672,0.43947923904188996,1.47125375265257,0.17368606260226402,26.7949023168116,24.9134407259621,14.7166801320703,701.12,78.77162,338.56,0.353,1.41991360974801,0.876165143004999,0.464354024748625,0.126927011610772
11230500,2.01836687200548,3.15791082819986,-1.11748579315367,0.9029636798816079,1.56458712833615,25.9,1.78620689655172,307.55,12.302,0.0,-13.5155,0.33953488372093,1.4176351711933002,0.41382589260066904,3.0152790216134195,0.5670540684773211,61.630924202635605,25.131783762379104,9.88701359888873,3020.86,151.16005,135.53,0.2787,0.506763752775536,0.259213955775022,0.22077346475066897,0.0664474277661366
11237500,2.92850376454483,2.94218308008214,-1.1996878334765702,0.749856960685691,1.00467109371786,27.45,1.91958041958042,302.9,12.7002096436059,0.0,-13.9303,0.98,1.3139618004135,0.40289471687440404,4.04921977180758,0.486038573212314,58.5448020017795,19.902239445151,8.21482309896241,2201.22,104.67149,59.82,0.8069,1.57688118000328,0.667834033866201,0.612876899015823,0.158618884284799
11264500,2.64038877481177,3.04781229295003,-1.1962617429300801,0.90632692590849,1.1543043668511699,26.8,2.0,300.3,11.6170212765957,0.0,-13.8776,0.602545968882603,1.37066202159041,0.41892126626374604,2.63809061274028,0.49298176184543996,52.8587623511459,23.7527512208711,8.952673060856881,2632.87,131.06068,467.98,0.5769,0.7932757411473771,0.402805024494363,0.33269620091092306,0.0897605994780551
11266500,2.7356194387405894,3.08489671457906,-1.19424341977032,0.885217452223562,1.1276775822295202,26.75,1.94545454545455,297.55,11.2495274102079,0.0,-13.0986,0.6256,1.43550989190857,0.419532719559358,2.70472877396604,0.441382523332415,44.9867569691607,21.948356275877103,8.29715614630663,2512.58,140.1842,833.08,0.6741,1.02877872394747,0.510030255437849,0.405997878298848,0.10505524888062
11284400,2.82243394934976,3.48021425051335,-1.2394395779143799,0.0365047230850116,1.2330542761913401,26.0,1.78694158075601,302.5,11.793372319688098,0.0,-16.2416,1.0,0.8000000119209291,0.4395766666666671,1.4521059386138302,0.264000003933907,30.125,28.125,17.0,897.33,52.40447,41.72,0.7577,2.0719932884251,0.609740607364196,0.672270177843847,0.0766794623916319
11381500,3.4505393566050695,3.45334929500342,-1.10293931683941,0.165026130486202,1.0008143475868398,24.85,1.5980707395498401,278.85,9.452542372881359,0.0,-12.5354,1.11700182815356,0.7762908753795229,0.434465234771368,1.6307030225089898,0.32793103094149606,43.95066763639979,35.087253707855304,20.1449650105653,941.68,70.5575,337.63,0.589,2.01059774080901,1.00777907462694,0.620595648687006,0.171160929357891
11451100,2.9614715947980805,2.5903315537303198,-1.27449004042401,0.123536359034925,0.8746771565461979,27.0,1.96363636363636,293.9,13.328798185941,0.0,-15.1688,0.906122448979592,0.611355062672127,0.43415802833211603,1.7652179391838998,0.238415572034511,41.3658797994023,33.6545197281191,17.4643899372019,740.46,103.93356999999999,155.09,0.8707,2.2141236488827998,1.14949488901084,0.636207011399269,0.0945112691179305
11468500,3.58288295687885,2.7171624093086897,-1.2354699967121299,0.000524205133848063,0.7583731989045179,25.85,1.6517571884984,277.8,10.250922509225099,0.0,-15.1829,1.6666666666666698,0.8896750958451791,0.43963913009966,1.3216061821217902,0.39248953392846503,39.051985458967295,34.3549459355616,26.775812293529995,276.08,45.14956,273.51,1.0,4.76305862680861,1.7765776928023502,0.912422452106836,0.0804760627484359
11473900,3.6535537303217,2.79784791238877,-1.2305744474798301,0.262478357358648,0.7657880843981519,26.65,1.88339222614841,277.05,10.242144177449198,0.0,-14.6914,1.9949494949495,0.783653925739968,0.435755723453195,1.59367624042756,0.292631580270129,36.521489039983,30.260559907820802,17.622868106683,1037.85,126.70666000000001,1925.01,0.9609,2.63348691057652,1.40846939169775,0.701223891288369,0.13968740742851601
11475560,5.16608624229979,3.0671427926078,-1.2196940463543,0.138629337971597,0.593707237694584,27.05,1.8464163822525599,274.1,9.500866551126519,0.0,-15.2,1.06451612903226,0.9926987092842479,0.432678904165603,1.68909047687603,0.44775092572089703,45.1252883802571,32.7013056139251,22.278881984948804,592.58,90.33273,16.79,0.9922,5.34411087943821,2.12445282713393,0.9095617994885992,0.0640448461398645
11476600,4.83418480492813,2.32630752908966,-1.18265333743477,0.0120106292964887,0.481220231116971,24.95,1.6045016077170402,263.05,8.131375579598151,0.0,-15.2,1.02564102564103,1.00000001490116,0.43768500000000005,1.3870324383134198,0.4300000064074989,40.5,33.1,26.5,478.69,94.52911,71.85,0.9966,4.94138737760664,2.01571370991028,0.8889799368546809,0.0879924652543928
11478500,4.55162080766598,2.72115362080767,-1.16492451411008,0.157314421019928,0.597842776407168,24.35,1.65646258503401,260.75,8.38424437299035,0.0,-15.1451,1.0319031903190299,1.05606477486144,0.434027868937562,1.5316007211241698,0.443059712148267,40.6837997372576,32.073893671502,23.4418366118641,757.76,122.52826,572.38,0.9953,3.81928713245715,2.05146290328687,0.806710851200292,0.126603662517281
11480390,3.9989965776865204,3.4278629705681003,-1.19372980931363,0.29951250604617796,0.8571807712201591,24.75,1.68367346938776,271.5,9.44347826086956,0.0,-15.1593,1.0,1.05455477278518,0.4321223692793279,1.61335989529266,0.430314735845039,39.7584720763359,30.6884834584,21.681112596625802,1049.64,76.61899,242.6,0.9744,3.8168937794954596,1.9030079961383901,0.8262504419645891,0.11335451295982901
11481200,4.36313073237509,2.3689864476386,-1.10987524162451,0.0016368255310898,0.5429556419339829,21.7,1.58394160583942,253.4,7.7138508371385095,0.0,-14.7976,1.30459770114943,1.50000001490116,0.44801516162764,0.8879907296346751,0.682930212706592,30.1836030286092,31.7583406374229,36.405244965229,285.23,71.42838,105.4,0.9378,4.8234575523288,1.493386892792,0.9157066682806521,0.111697977175359
11482500,4.57997672826831,2.51779159479808,-1.10737992943366,0.0131812044990649,0.5497389493832779,21.4,1.6029962546816499,245.55,7.40723981900453,0.0,-14.4222,1.15104166666667,1.37298923837481,0.44269597919167397,1.0593351621154,0.6192979751794311,34.6506560821522,31.6919850146558,32.3208140330125,546.99,114.46463,718.04,0.983,4.51387744006438,1.79710808415379,0.874256560693449,0.10032302334991099
11522500,3.1355304585900097,3.25859069130732,-1.0532569239851801,0.24912977705789802,1.03924702194494,22.7,1.57093425605536,260.85,7.728888888888889,0.00243807117499689,-14.935,0.636304062909568,0.7065608160015109,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.201172998538105,14.542774946571901,1279.3,152.80074,1943.12,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.18554562064309602
11523200,2.9324229979466097,2.56179555099247,-1.05508885112035,0.431707151976883,0.8736105100752289,23.9,1.65972222222222,276.05,8.735759493670889,0.0,-14.0749,0.658496732026144,0.8641981005768911,0.433744753488067,1.29712099823634,0.37894124201247903,42.8579821255381,29.6227276398527,26.9241931953872,1614.41,139.34749,382.94,0.98,2.0266425578405602,0.909522551530769,0.689249813645777,0.196088851743
11528700,3.70608213552361,3.5844076796714597,-1.15290179155976,0.27130532232750604,0.967168980232284,23.95,1.57565789473684,264.95,8.67266775777414,0.0,-15.5936,1.03259452411995,0.8570082087120571,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,1019.07,107.62195,1980.08,0.9905,3.4252449487101604,1.66872963867004,0.8133625847584302,0.127174131416846
11532500,5.58464202600958,2.3207688706365497,-1.01985500319712,0.0485353765496996,0.415562691364628,20.65,1.5703422053231897,239.9,6.79603399433428,0.0,-14.8472,0.937226857369885,0.9187835928124308,0.43913172631852,1.2963849008655202,0.413826634601308,39.2859934904475,34.1279728888873,26.609376095258103,725.07,112.11076000000001,1577.96,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013
12010000,7.92794250513347,1.96712090349076,-0.761099630000785,0.0236362361738051,0.24812502136803102,9.35,1.3169014084506998,169.9,4.323155216284991,0.0,-13.8104,1.19028340080972,1.5000000149011499,0.463452365702812,0.883729661869907,0.656735632497807,22.720363225905,51.4278523855114,21.0458294571188,145.18,47.2961,142.18,0.9981,4.32923672056907,2.3695397252836,0.860577260873547,0.133434078670953
12013500,6.87493771389459,2.11671044490075,-0.7993007908618979,0.0174156764185481,0.307887945024255,11.35,1.3757575757575802,172.45,4.508496732026139,0.0,-14.0964,2.08135593220339,1.50000001490116,0.4641978800021121,0.952639389480045,0.5231801035433471,19.732138262334498,42.2284137569811,14.6759067905306,309.17,61.57144,337.69,0.9896,4.98079631299641,2.74545792733346,0.8803429639467328,0.126687736123556
12020000,7.499240246406571,2.7396570841889103,-0.776441726381411,0.043553396693619,0.36532461878410705,7.9,1.3620689655172398,176.45,4.78833107191316,0.0,-13.3701,1.2932038834951498,1.5000000149011699,0.45255120088020706,1.1550965705195,0.667737865827614,31.774905430815,48.298951233260205,19.8065767784798,435.98,74.62586,294.22,0.9964,4.40155349175603,2.59235495336928,0.861865064532087,0.13950290773714003
12025700,5.09124572210815,2.0464027652293,-0.756418416955034,0.0905767573548292,0.40194539351008507,10.05,1.54615384615385,182.95,4.84635761589404,0.0,-12.6954,1.0054347826087,1.08146869311296,0.45200728482290903,1.1449654890886698,0.46479829803703704,30.9178618879457,45.7671325527713,19.2587614189596,556.37,73.37021999999999,103.3,0.8684,4.3030897151765295,2.62203191712528,0.8630145889405529,0.163744057923923
12035000,6.98794524298426,1.9802685557837099,-0.836194748180532,0.0220218880896681,0.28338352504577197,13.15,1.58433734939759,180.25,4.9181446111869,0.0,-13.274000000000001,9.19895678092399,1.5000000149011499,0.456532514085159,1.09550371794087,0.6043062712085501,25.2852242461143,48.159614096213595,15.864285107072401,149.3,29.3479,769.9,0.9705,4.93135156876329,2.72201936202378,0.8824340923591609,0.132442871078532
12040500,8.154611909650919,1.89909648186174,-0.7711707184070541,0.0670917839751389,0.232886187951406,12.1,1.3672316384180803,170.35,4.36235595390525,0.0,-14.5632,2.58152173913043,1.1665207787471898,0.44113361508508003,1.4190234833983302,0.46688355669662496,37.5346978723881,38.1553656136363,16.8592554424729,437.01,96.58145999999999,1153.44,0.9969,3.7500034985569304,2.28235348495114,0.8258040396912659,0.169795889872185
12041200,7.78531553730322,2.41185735797399,-0.7912394991671391,0.17957410474413196,0.309795710452276,12.1,1.39884393063584,173.05,4.39771283354511,0.0,-14.9632,1.66897746967071,1.15099317308132,0.43727608357684905,1.63945239180745,0.43446640872371894,39.38446027546679,35.3572118559401,14.975289733724502,754.0,127.74358000000001,655.8,0.9733,3.46832266282347,2.30598093480182,0.7560267801180419,0.208556456816696
12048000,4.7751266255989,2.51796607802875,-0.8321008850060059,0.49819765325107596,0.527308755443305,17.25,1.69950738916256,215.7,5.051522248243559,0.0,-13.4373,0.801925722145805,1.1121872653473601,0.43342907184232793,1.9039897909879602,0.460562472097786,45.4371726425914,37.449060861027895,15.559759384917701,1263.46,183.83774,405.01,0.9881,3.12567142570297,2.27428458818627,0.7340661462171542,0.246331123846561
12054000,5.71473100616016,2.72950733744011,-0.86955029595991,0.37914957824812895,0.477626564487086,16.5,1.7553191489361701,210.45,5.34137055837563,0.0,-14.0037,0.907407407407407,1.20066391542764,0.442982078450512,1.48819446842598,0.523431777584615,39.2525368596244,43.823898728555,16.971132996815697,776.86,174.79018,171.68,0.9947,3.4386010862147898,2.4723577623043798,0.785712524722857,0.29713693251280604
12056500,6.9947118412046505,1.99710568104038,-0.8502303083192522,0.33857493203528904,0.285516505379932,14.3,1.76543209876543,194.35,5.21744966442953,0.0,-14.6086,0.8326996197718629,1.16828368014272,0.439554141313925,1.63634053288087,0.504381386474359,41.661615508021896,41.4135827917069,16.9901747694153,775.17,160.23748999999998,146.97,1.0,3.6838262575525897,2.7277407019415,0.83453280784627,0.31019388203752396
12073500,4.00947022587269,2.85625885010267,-0.8489896009631189,0.0156016658711511,0.712378117106727,16.2,1.7142857142857097,207.6,4.907801418439719,0.0,-14.6204,16.645161290322598,1.50000001490116,0.41989,2.79056387158754,0.320000004768372,30.3333334840006,16.800000083446502,6.26666669779354,42.92,16.48391,15.67,1.0,3.87463487253021,2.43855628607308,0.859942939366415,0.18000438285529896
12082500,7.0616386036961,2.96230986995209,-0.765813540300481,0.39878651405721,0.41949327007496506,12.1,1.4938271604938302,185.15,5.10758620689655,0.0,-12.8654,1.3481848184818501,1.39198236750442,0.41364814320618,2.8436608959310696,0.557870677018172,59.06267108871899,26.596922737626702,10.0982091809674,1036.22,122.55748,350.0,0.9312,3.4583513705508304,2.21476841770041,0.7753918101160809,0.22540641154618804
12092000,7.274495550992469,2.0767595756331296,-0.7416015473447591,0.513670726431351,0.28548502931585307,10.8,1.57664233576642,183.75,4.93288590604027,0.0,-13.0903,0.9168765743073051,1.47139615074258,0.404757291126846,3.46436548279953,0.620519223822823,68.1029705149799,22.6812384371613,9.001312292328052,1330.94,172.20201,240.88,0.9239,3.1480187421480097,2.10567902704306,0.7235081405535608,0.212091888055932
12114500,7.2418809034907605,1.9792045311430502,-0.749731668845018,0.40651703888364005,0.27329979014002104,13.1,1.40860215053763,191.95,4.78678304239402,0.0,-12.5613,0.739495798319328,1.50000001490116,0.426387044608995,2.3275533705645297,0.349895627211915,29.5528437162732,19.7429794872011,6.4130728346166395,852.5,129.6111,66.56,0.9922,4.35405533467192,2.9071081356790502,0.884479127487193,0.288637268836896
